"target_path","target_name","reference_file","reference_line","reference_type","exact_path_reference","basename_reference","dynamic_reference_possible","impact_if_moved","required_update","evidence","notes"
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/autocomplete.jquery.min.js","autocomplete.jquery.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",382,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:382 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/autocomplete.jquery.min.js","autocomplete.jquery.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",483,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:483 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/01-file-inventory.csv",61,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:61 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/01-file-inventory.csv",383,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:383 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/01-file-inventory.csv",484,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:484 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/01-file-inventory.csv",2326,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:2326 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",54,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:54 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",376,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:376 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",477,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:477 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",2314,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:2314 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",61,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:61 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",383,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:383 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",484,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:484 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/fuse.min.js","fuse.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",2326,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:2326 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/audit-0.2.0/01-file-inventory.csv",62,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:62 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/audit-0.2.0/01-file-inventory.csv",384,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:384 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/audit-0.2.0/01-file-inventory.csv",485,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:485 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",55,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:55 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",377,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:377 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",478,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:478 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",62,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:62 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",384,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:384 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/pkgdown/search/1.0.0/mark.min.js","mark.min.js","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",485,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:485 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/sass/239dca29cf53d3dbd4cb157aefcb5b9e","239dca29cf53d3dbd4cb157aefcb5b9e","docs/roadmap/audit-0.2.0/01-file-inventory.csv",63,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:63 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/sass/239dca29cf53d3dbd4cb157aefcb5b9e","239dca29cf53d3dbd4cb157aefcb5b9e","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",56,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:56 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/cache/R/sass/239dca29cf53d3dbd4cb157aefcb5b9e","239dca29cf53d3dbd4cb157aefcb5b9e","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",63,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:63 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",96,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:96 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",281,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:281 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",686,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:686 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",871,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:871 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1219,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1219 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1307,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1307 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1492,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1492 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1853,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1853 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",1942,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:1942 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/01-file-inventory.csv",2137,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/01-file-inventory.csv:2137 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",89,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:89 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",274,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:274 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",679,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:679 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",864,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:864 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1212,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1212 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1300,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1300 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1485,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1485 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1846,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1846 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",1935,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:1935 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/audit-0.2.0/08-artifact-audit.csv",2130,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/audit-0.2.0/08-artifact-audit.csv:2130 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",96,"roadmap",TRUE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:96 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",281,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:281 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",686,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:686 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",871,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:871 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1219,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1219 literal match","Inventory or decision record; retain historical path evidence."
"artifacts/h24-final/library/oceancube/help/aliases.rds","aliases.rds","docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv",1307,"roadmap",FALSE,TRUE,TRUE,"Roadmap/audit evidence only; no runtime update.",FALSE,"docs/roadmap/decision-0.2.0/08-file-cleanup-decisions.csv:1307 literal match","Inventory or decision record; retain historical path evidence."
